147,mp_synaptic_body_3_1_dupe2,LUA_MENU_CAMO_132,viewmodel_mp_synaptic_3_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_147,LUA_MENU_MP_QUARTERMASTER,,,loot,,147,1
148,mp_synaptic_body_3_1_dupe3,LUA_MENU_CAMO_58,viewmodel_mp_synaptic_3_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_148,LUA_MENU_MP_QUARTERMASTER,,,loot,,148,1
149,mp_synaptic_body_3_1_dupe4,LUA_MENU_CAMO_137,viewmodel_mp_synaptic_3_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_149,LUA_MENU_MP_QUARTERMASTER,,,loot,,149,1
150,mp_synaptic_body_3_1_dupe5,LUA_MENU_CAMO_139,viewmodel_mp_synaptic_3_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_150,LUA_MENU_MP_QUARTERMASTER,,,loot,,150,1
151,mp_synaptic_body_3_1_dupe6,LUA_MENU_CAMO_187,viewmodel_mp_synaptic_3_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_151,LUA_MENU_MP_QUARTERMASTER,,,loot,,151,1
152,mp_synaptic_body_3_1_dupe7,LUA_MENU_CAMO_59,viewmodel_mp_synaptic_3_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_152,LUA_MENU_MP_QUARTERMASTER,,,loot,,152,1
153,mp_synaptic_body_3_1_dupe8,LUA_MENU_CAMO_70,viewmodel_mp_synaptic_3_1_dupe8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_new_3,body_153,LUA_MENU_MP_QUARTERMASTER,,,loot,,153,1
154,mp_ftl_body_1_1_dupe1,LUA_MENU_CAMO_40,viewmodel_mp_ftl_1_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_154,LUA_MENU_MP_QUARTERMASTER,,,loot,,154,1
155,mp_ftl_body_1_1_dupe2,LUA_MENU_CAMO_124,viewmodel_mp_ftl_1_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_155,LUA_MENU_MP_QUARTERMASTER,,,loot,,155,1
156,mp_ftl_body_1_1_dupe3,LUA_MENU_CAMO_149,viewmodel_mp_ftl_1_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_156,LUA_MENU_MP_QUARTERMASTER,,,loot,,156,1
157,mp_ftl_body_1_1_dupe4,LUA_MENU_CAMO_71,viewmodel_mp_ftl_1_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_157,LUA_MENU_MP_QUARTERMASTER,,,loot,,157,1
158,mp_ftl_body_1_1_dupe5,LUA_MENU_CAMO_76,viewmodel_mp_ftl_1_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_158,LUA_MENU_MP_QUARTERMASTER,,,loot,,158,1
159,mp_ftl_body_1_1_dupe6,LUA_MENU_CAMO_77,viewmodel_mp_ftl_1_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_159,LUA_MENU_MP_QUARTERMASTER,,,loot,,159,1
160,mp_ftl_body_1_1_dupe7,LUA_MENU_CAMO_186,viewmodel_mp_ftl_1_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_160,LUA_MENU_MP_QUARTERMASTER,,,loot,,160,1
161,mp_ftl_body_2_1_dupe1,LUA_MENU_CAMO_12,viewmodel_mp_ftl_2_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_161,LUA_MENU_MP_QUARTERMASTER,,,loot,,161,1
162,mp_ftl_body_2_1_dupe2,LUA_MENU_CAMO_15,viewmodel_mp_ftl_2_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_162,LUA_MENU_MP_QUARTERMASTER,,,loot,,162,1
163,mp_ftl_body_2_1_dupe3,LUA_MENU_CAMO_33,viewmodel_mp_ftl_2_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_163,LUA_MENU_MP_QUARTERMASTER,,,loot,,163,1
164,mp_ftl_body_2_1_dupe4,LUA_MENU_CAMO_147,viewmodel_mp_ftl_2_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_164,LUA_MENU_MP_QUARTERMASTER,,,loot,,164,1
165,mp_ftl_body_2_1_dupe5,LUA_MENU_CAMO_56,viewmodel_mp_ftl_2_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_165,LUA_MENU_MP_QUARTERMASTER,,,loot,,165,1
166,mp_ftl_body_2_1_dupe6,LUA_MENU_CAMO_98,viewmodel_mp_ftl_2_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_166,LUA_MENU_MP_QUARTERMASTER,,,loot,,166,1
167,mp_ftl_body_3_1_dupe1,LUA_MENU_CAMO_130,viewmodel_mp_ftl_3_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_167,LUA_MENU_MP_QUARTERMASTER,,,loot,,167,1
168,mp_ftl_body_3_1_dupe2,LUA_MENU_CAMO_132,viewmodel_mp_ftl_3_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_168,LUA_MENU_MP_QUARTERMASTER,,,loot,,168,1
169,mp_ftl_body_3_1_dupe3,LUA_MENU_CAMO_58,viewmodel_mp_ftl_3_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_169,LUA_MENU_MP_QUARTERMASTER,,,loot,,169,1
170,mp_ftl_body_3_1_dupe4,LUA_MENU_CAMO_137,viewmodel_mp_ftl_3_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_170,LUA_MENU_MP_QUARTERMASTER,,,loot,,170,1
171,mp_ftl_body_3_1_dupe5,LUA_MENU_CAMO_139,viewmodel_mp_ftl_3_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_171,LUA_MENU_MP_QUARTERMASTER,,,loot,,171,1
172,mp_ftl_body_3_1_dupe6,LUA_MENU_CAMO_187,viewmodel_mp_ftl_3_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_172,LUA_MENU_MP_QUARTERMASTER,,,loot,,172,1
173,mp_ftl_body_3_1_dupe7,LUA_MENU_CAMO_59,viewmodel_mp_ftl_3_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_173,LUA_MENU_MP_QUARTERMASTER,,,loot,,173,1
174,mp_ftl_body_3_1_dupe8,LUA_MENU_CAMO_70,viewmodel_mp_ftl_3_1_dupe8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_new_3,body_174,LUA_MENU_MP_QUARTERMASTER,,,loot,,174,1
175,mp_stryker_body_1_1_dupe1,LUA_MENU_CAMO_40,viewmodel_mp_stryker_1_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_175,LUA_MENU_MP_QUARTERMASTER,,,loot,,175,1
176,mp_stryker_body_1_1_dupe2,LUA_MENU_CAMO_124,viewmodel_mp_stryker_1_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_176,LUA_MENU_MP_QUARTERMASTER,,,loot,,176,1
177,mp_stryker_body_1_1_dupe3,LUA_MENU_CAMO_149,viewmodel_mp_stryker_1_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_177,LUA_MENU_MP_QUARTERMASTER,,,loot,,177,1
178,mp_stryker_body_1_1_dupe4,LUA_MENU_CAMO_71,viewmodel_mp_stryker_1_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_178,LUA_MENU_MP_QUARTERMASTER,,,loot,,178,1
179,mp_stryker_body_1_1_dupe5,LUA_MENU_CAMO_76,viewmodel_mp_stryker_1_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_179,LUA_MENU_MP_QUARTERMASTER,,,loot,,179,1
180,mp_stryker_body_1_1_dupe6,LUA_MENU_CAMO_77,viewmodel_mp_stryker_1_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_180,LUA_MENU_MP_QUARTERMASTER,,,loot,,180,1
181,mp_stryker_body_1_1_dupe7,LUA_MENU_CAMO_186,viewmodel_mp_stryker_1_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_181,LUA_MENU_MP_QUARTERMASTER,,,loot,,181,1
182,mp_stryker_body_2_1_dupe1,LUA_MENU_CAMO_12,viewmodel_mp_stryker_2_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_182,LUA_MENU_MP_QUARTERMASTER,,,loot,,182,1
183,mp_stryker_body_2_1_dupe2,LUA_MENU_CAMO_15,viewmodel_mp_stryker_2_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_183,LUA_MENU_MP_QUARTERMASTER,,,loot,,183,1
184,mp_stryker_body_2_1_dupe3,LUA_MENU_CAMO_33,viewmodel_mp_stryker_2_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_184,LUA_MENU_MP_QUARTERMASTER,,,loot,,184,1
185,mp_stryker_body_2_1_dupe4,LUA_MENU_CAMO_147,viewmodel_mp_stryker_2_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_185,LUA_MENU_MP_QUARTERMASTER,,,loot,,185,1
186,mp_stryker_body_2_1_dupe5,LUA_MENU_CAMO_56,viewmodel_mp_stryker_2_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_186,LUA_MENU_MP_QUARTERMASTER,,,loot,,186,1
187,mp_stryker_body_2_1_dupe6,LUA_MENU_CAMO_98,viewmodel_mp_stryker_2_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_187,LUA_MENU_MP_QUARTERMASTER,,,loot,,187,1
188,mp_stryker_body_3_1_dupe1,LUA_MENU_CAMO_130,viewmodel_mp_stryker_3_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_188,LUA_MENU_MP_QUARTERMASTER,,,loot,,188,1
189,mp_stryker_body_3_1_dupe2,LUA_MENU_CAMO_132,viewmodel_mp_stryker_3_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_189,LUA_MENU_MP_QUARTERMASTER,,,loot,,189,1
190,mp_stryker_body_3_1_dupe3,LUA_MENU_CAMO_58,viewmodel_mp_stryker_3_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_190,LUA_MENU_MP_QUARTERMASTER,,,loot,,190,1
191,mp_stryker_body_3_1_dupe4,LUA_MENU_CAMO_137,viewmodel_mp_stryker_3_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_191,LUA_MENU_MP_QUARTERMASTER,,,loot,,191,1
192,mp_stryker_body_3_1_dupe5,LUA_MENU_CAMO_139,viewmodel_mp_stryker_3_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_192,LUA_MENU_MP_QUARTERMASTER,,,loot,,192,1
193,mp_stryker_body_3_1_dupe6,LUA_MENU_CAMO_187,viewmodel_mp_stryker_3_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_193,LUA_MENU_MP_QUARTERMASTER,,,loot,,193,1
194,mp_stryker_body_3_1_dupe7,LUA_MENU_CAMO_59,viewmodel_mp_stryker_3_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_194,LUA_MENU_MP_QUARTERMASTER,,,loot,,194,1
195,mp_stryker_body_3_1_dupe8,LUA_MENU_CAMO_70,viewmodel_mp_stryker_3_1_dupe8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_new_3,body_195,LUA_MENU_MP_QUARTERMASTER,,,loot,,195,1
196,mp_ghost_body_1_1_dupe1,LUA_MENU_CAMO_40,viewmodel_mp_ghost_1_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_196,LUA_MENU_MP_QUARTERMASTER,,,loot,,196,1
197,mp_ghost_body_1_1_dupe2,LUA_MENU_CAMO_124,viewmodel_mp_ghost_1_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_197,LUA_MENU_MP_QUARTERMASTER,,,loot,,197,1
198,mp_ghost_body_1_1_dupe3,LUA_MENU_CAMO_149,viewmodel_mp_ghost_1_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_198,LUA_MENU_MP_QUARTERMASTER,,,loot,,198,1
199,mp_ghost_body_1_1_dupe4,LUA_MENU_CAMO_71,viewmodel_mp_ghost_1_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_199,LUA_MENU_MP_QUARTERMASTER,,,loot,,199,1
200,mp_ghost_body_1_1_dupe5,LUA_MENU_CAMO_76,viewmodel_mp_ghost_1_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_200,LUA_MENU_MP_QUARTERMASTER,,,loot,,200,1
201,mp_ghost_body_1_1_dupe6,LUA_MENU_CAMO_77,viewmodel_mp_ghost_1_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_201,LUA_MENU_MP_QUARTERMASTER,,,loot,,201,1
202,mp_ghost_body_1_1_dupe7,LUA_MENU_CAMO_186,viewmodel_mp_ghost_1_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_202,LUA_MENU_MP_QUARTERMASTER,,,loot,,202,1
203,mp_ghost_body_2_1_dupe1,LUA_MENU_CAMO_12,viewmodel_mp_ghost_2_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_203,LUA_MENU_MP_QUARTERMASTER,,,loot,,203,1
204,mp_ghost_body_2_1_dupe2,LUA_MENU_CAMO_15,viewmodel_mp_ghost_2_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_204,LUA_MENU_MP_QUARTERMASTER,,,loot,,204,1
205,mp_ghost_body_2_1_dupe3,LUA_MENU_CAMO_33,viewmodel_mp_ghost_2_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_205,LUA_MENU_MP_QUARTERMASTER,,,loot,,205,1
206,mp_ghost_body_2_1_dupe4,LUA_MENU_CAMO_147,viewmodel_mp_ghost_2_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_206,LUA_MENU_MP_QUARTERMASTER,,,loot,,206,1
207,mp_ghost_body_2_1_dupe5,LUA_MENU_CAMO_56,viewmodel_mp_ghost_2_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_207,LUA_MENU_MP_QUARTERMASTER,,,loot,,207,1
208,mp_ghost_body_2_1_dupe6,LUA_MENU_CAMO_98,viewmodel_mp_ghost_2_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_208,LUA_MENU_MP_QUARTERMASTER,,,loot,,208,1
209,mp_ghost_body_3_1_dupe1,LUA_MENU_CAMO_130,viewmodel_mp_ghost_3_1_dupe1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_209,LUA_MENU_MP_QUARTERMASTER,,,loot,,209,1
210,mp_ghost_body_3_1_dupe2,LUA_MENU_CAMO_132,viewmodel_mp_ghost_3_1_dupe2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_210,LUA_MENU_MP_QUARTERMASTER,,,loot,,210,1
211,mp_ghost_body_3_1_dupe3,LUA_MENU_CAMO_58,viewmodel_mp_ghost_3_1_dupe3,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_211,LUA_MENU_MP_QUARTERMASTER,,,loot,,211,1
212,mp_ghost_body_3_1_dupe4,LUA_MENU_CAMO_137,viewmodel_mp_ghost_3_1_dupe4,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_212,LUA_MENU_MP_QUARTERMASTER,,,loot,,212,1
213,mp_ghost_body_3_1_dupe5,LUA_MENU_CAMO_139,viewmodel_mp_ghost_3_1_dupe5,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_213,LUA_MENU_MP_QUARTERMASTER,,,loot,,213,1
214,mp_ghost_body_3_1_dupe6,LUA_MENU_CAMO_187,viewmodel_mp_ghost_3_1_dupe6,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_214,LUA_MENU_MP_QUARTERMASTER,,,loot,,214,1
215,mp_ghost_body_3_1_dupe7,LUA_MENU_CAMO_59,viewmodel_mp_ghost_3_1_dupe7,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_215,LUA_MENU_MP_QUARTERMASTER,,,loot,,215,1
216,mp_ghost_body_3_1_dupe8,LUA_MENU_CAMO_70,viewmodel_mp_ghost_3_1_dupe8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_new_3,body_216,LUA_MENU_MP_QUARTERMASTER,,,loot,,216,1
217,mp_body_heavy_1_blood_anvil,CUSTOMIZE_BODY_MERC_BLOOD_ANVIL,viewmodel_mp_heavy_1_blood_anvil,m,vestlight,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_blood_anvil,body_217,MENU_MISSION_TEAMS,,,loot,,217,
218,mp_warfighter_body_8,CUSTOMIZE_BODY_WARFIGHTER_8,viewmodel_mp_warfighter_8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter8_1,body_218,LUA_MENU_MP_QUARTERMASTER,,,loot,,218,
219,mp_synaptic_body_8,CUSTOMIZE_BODY_SYNAPTIC_8,viewmodel_mp_synaptic_8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic8_1,body_219,LUA_MENU_MP_QUARTERMASTER,,,loot,,219,
220,mp_body_heavy_7_2,CUSTOMIZE_BODY_MERC_7_2,viewmodel_mp_heavy_7_2,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc7_2,body_220,LUA_MENU_MP_QUARTERMASTER,,,loot,,220,
