446,ui_playercard_288,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_98,40094,TRUE,,
447,ui_playercard_341,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_112,40095,TRUE,,
448,ui_playercard_342,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_113,40096,TRUE,,
449,ui_playercard_343,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_114,40097,TRUE,,
450,ui_playercard_344,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_115,40098,TRUE,,
451,ui_playercard_425,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_153,40099,TRUE,,
452,ui_playercard_444,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_1,40150,TRUE,,1
453,ui_playercard_441,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_2,40151,TRUE,,1
454,ui_playercard_442,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_3,40152,TRUE,,1
455,ui_playercard_438,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_4,40155,TRUE,,1
456,ui_playercard_440,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_5,40157,TRUE,,1
457,ui_playercard_439,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_6,40156,TRUE,,1
458,ui_playercard_436,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_7,40153,TRUE,,1
459,ui_playercard_437,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_8,40154,TRUE,,1
460,ui_playercard_443,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_9,40158,TRUE,,1
461,ui_playercard_536,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_10,40159,TRUE,,1
462,ui_playercard_622,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_MKT_CARD_11,40160,TRUE,,1
463,ui_playercard_642,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_BETA_CARD,40161,TRUE,,1
464,ui_playercard_211,MENU_EXTRAS,classified,,FALSE,MP_FRONTEND_ONLY_ZOMBIE_CARD,40181,TRUE,,1
465,ui_playercard_315,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP1,,TRUE,sp1,
466,ui_playercard_316,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP2,,TRUE,sp2,
467,ui_playercard_317,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP3,,TRUE,sp3,
468,ui_playercard_318,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP4,,TRUE,sp4,
469,ui_playercard_319,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP5,,TRUE,sp5,
470,ui_playercard_320,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP6,,TRUE,sp6,
471,ui_playercard_321,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP7,,TRUE,sp7,
472,ui_playercard_322,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP8,,TRUE,sp8,
473,ui_playercard_323,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP9,,TRUE,sp9,
474,ui_playercard_324,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP10,,TRUE,sp10,
475,ui_playercard_325,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP11,,TRUE,sp11,
476,ui_playercard_326,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP12,,TRUE,sp12,
477,ui_playercard_327,MENU_CAMPAIGN,sp,,FALSE,MP_FRONTEND_ONLY_SP13,,TRUE,sp13,
478,ui_playercard_426,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_1,,TRUE,prestige0,
479,ui_playercard_434,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_2,,TRUE,prestige1,
480,ui_playercard_427,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_3,,TRUE,prestige2,
481,ui_playercard_428,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_4,,TRUE,prestige3,
482,ui_playercard_430,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_5,,TRUE,prestige4,
483,ui_playercard_435,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_6,,TRUE,prestige5,
484,ui_playercard_432,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_7,,TRUE,prestige6,
485,ui_playercard_433,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_8,,TRUE,prestige7,
486,ui_playercard_431,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_9,,TRUE,prestige8,
487,ui_playercard_429,MPUI_PRESTIGE,prestige2,,FALSE,MP_FRONTEND_ONLY_CALLING_CARD_PRESTIGE_10,,TRUE,prestige9,
488,ui_playercard_181,,,mt_explosive_kills,FALSE,,,TRUE,mt_explosive_kills,
489,ui_playercard_182,,,mt_fire_kills,FALSE,,,TRUE,mt_fire_kills,
490,ui_playercard_183,,,mt_magic_weapon_kills,FALSE,,,TRUE,mt_magic_weapon_kills,
491,ui_playercard_184,,,mt_melee_kills,FALSE,,,TRUE,mt_melee_kills,
492,ui_playercard_189,,,mt_purchased_weapon,FALSE,,,TRUE,mt_purchased_weapon,
493,ui_playercard_186,,,mt_revives,FALSE,,,TRUE,mt_revives,
494,ui_playercard_187,,,mt_trap_kills,FALSE,,,TRUE,mt_trap_kills,
495,ui_playercard_198,,,mt_upgrade_weapons,FALSE,,,TRUE,mt_upgrade_weapons,
496,ui_playercard_204,,,mt_used_crafting,FALSE,,,TRUE,mt_used_crafting,
497,ui_playercard_190,,,mt_zombie_kills,FALSE,,,TRUE,mt_zombie_kills,
498,ui_playercard_191,,,mt_ar_kills,FALSE,,,TRUE,mt_ar_kills,
499,ui_playercard_192,,,mt_smg_kills,FALSE,,,TRUE,mt_smg_kills,
500,ui_playercard_193,,,mt_lmg_kills,FALSE,,,TRUE,mt_lmg_kills,
501,ui_playercard_194,,,mt_sniper_kills,FALSE,,,TRUE,mt_sniper_kills,
502,ui_playercard_195,,,mt_shotgun_kills,FALSE,,,TRUE,mt_shotgun_kills,
503,ui_playercard_196,,,mt_pistol_kills,FALSE,,,TRUE,mt_pistol_kills,
504,ui_playercard_197,,,mt_rebuild_barriers,FALSE,,,TRUE,mt_rebuild_barriers,
505,ui_playercard_188,,,mt_purchase_perks,FALSE,,,TRUE,mt_purchase_perks,
506,ui_playercard_199,,,mt_purchase_doors,FALSE,,,TRUE,mt_purchase_doors,
507,ui_playercard_209,,,mt_headshot_kills,FALSE,,,TRUE,mt_headshot_kills,
508,ui_playercard_201,,,mt_crawler_kills,FALSE,,,TRUE,mt_crawler_kills,
509,ui_playercard_202,,,mt_turned_zombies,FALSE,,,TRUE,mt_turned_zombies,
510,ui_playercard_203,,,mt_sliding_kills,FALSE,,,TRUE,mt_sliding_kills,
511,ui_playercard_185,,,mt_quest_weapon_kills,FALSE,,,TRUE,mt_quest_weapon_kills,
512,ui_playercard_205,,,mt_powerup_grabs,FALSE,,,TRUE,mt_powerup_grabs,
513,ui_playercard_206,,,mt_faf_uses,FALSE,,,TRUE,mt_faf_uses,
514,ui_playercard_207,,,mt_faf_shock_melee_kills,FALSE,,,TRUE,mt_faf_shock_melee_kills,
515,ui_playercard_208,,,mt_faf_burned_out_kills,FALSE,,,TRUE,mt_faf_burned_out_kills,
516,ui_playercard_212,,,mt_highest_round,FALSE,,,TRUE,mt_highest_round,
517,ui_playercard_210,,,mt_total_rounds,FALSE,,,TRUE,mt_total_rounds,
518,ui_playercard_200,,,mt_faf_refill_deck,FALSE,,,TRUE,mt_faf_refill_deck,
519,ui_playercard_224,,,mt_all_completed,TRUE,,,TRUE,mt_all_completed,
520,ui_playercard_214,,,mt_prestige_1,FALSE,,,TRUE,mt_prestige_1,
521,ui_playercard_215,,,mt_prestige_2,FALSE,,,TRUE,mt_prestige_2,
522,ui_playercard_216,,,mt_prestige_3,FALSE,,,TRUE,mt_prestige_3,
523,ui_playercard_217,,,mt_prestige_4,FALSE,,,TRUE,mt_prestige_4,
524,ui_playercard_218,,,mt_prestige_5,FALSE,,,TRUE,mt_prestige_5,
525,ui_playercard_219,,,mt_prestige_6,FALSE,,,TRUE,mt_prestige_6,
526,ui_playercard_220,,,mt_prestige_7,FALSE,,,TRUE,mt_prestige_7,
527,ui_playercard_222,,,mt_prestige_8,FALSE,,,TRUE,mt_prestige_8,
528,ui_playercard_223,,,mt_prestige_9,FALSE,,,TRUE,mt_prestige_9,
529,ui_playercard_221,,,mt_prestige_10,FALSE,,,TRUE,mt_prestige_10,
530,ui_playercard_213,,,mt_prestige_max,TRUE,,,TRUE,mt_prestige_max,
531,ui_playercard_383,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_01,40100,TRUE,,
532,ui_playercard_384,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_02,40101,TRUE,,
533,ui_playercard_385,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_03,40102,TRUE,,
534,ui_playercard_386,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_04,40103,TRUE,,
535,ui_playercard_387,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_05,40104,TRUE,,
536,ui_playercard_388,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_06,40105,TRUE,,
537,ui_playercard_389,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_07,40106,TRUE,,
538,ui_playercard_390,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_08,40107,TRUE,,
539,ui_playercard_391,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_09,40108,TRUE,,
540,ui_playercard_392,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_10,40109,TRUE,,
541,ui_playercard_563,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_11,40110,TRUE,,
542,ui_playercard_564,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_12,40111,TRUE,,
543,ui_playercard_565,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_13,40112,TRUE,,
544,ui_playercard_566,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_14,40113,TRUE,,
545,ui_playercard_567,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_15,40114,TRUE,,
546,ui_playercard_568,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_16,40115,TRUE,,
547,ui_playercard_569,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_17,40116,TRUE,,
548,ui_playercard_570,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_18,40117,TRUE,,
549,ui_playercard_571,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_19,40118,TRUE,,
550,ui_playercard_572,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_20,40119,TRUE,,
551,ui_playercard_675,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_31,40130,TRUE,,
552,ui_playercard_676,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_32,40131,TRUE,,
553,ui_playercard_677,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_33,40132,TRUE,,
554,ui_playercard_678,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_34,40133,TRUE,,
555,ui_playercard_679,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_35,40134,TRUE,,
556,ui_playercard_680,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_36,40135,TRUE,,
557,ui_playercard_681,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_37,40136,TRUE,,
558,ui_playercard_682,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_38,40137,TRUE,,
559,ui_playercard_683,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_39,40138,TRUE,,
560,ui_playercard_684,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_40,40139,TRUE,,
561,ui_playercard_623,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_21,40120,TRUE,,
562,ui_playercard_624,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_22,40121,TRUE,,
563,ui_playercard_625,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_23,40122,TRUE,,
564,ui_playercard_626,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_24,40123,TRUE,,
565,ui_playercard_627,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_25,40124,TRUE,,
566,ui_playercard_628,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_26,40125,TRUE,,
567,ui_playercard_629,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_27,40126,TRUE,,
568,ui_playercard_630,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_28,40127,TRUE,,
569,ui_playercard_631,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_29,40128,TRUE,,
570,ui_playercard_632,MENU_MISSION_TEAMS,missionteam,,FALSE,MISSION_TEAMS_MT_CARD_NAME_30,40129,TRUE,,
571,ui_playercard_711,LUA_MENU_BACKGROUNDS_CLASSIFIED,classified,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_711,40182,TRUE,,1
572,ui_playercard_712,LUA_MENU_BACKGROUNDS_CLASSIFIED,classified,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_712,40183,TRUE,,1
573,ui_playercard_696,LUA_MENU_BACKGROUNDS_CLASSIFIED,classified,,FALSE,MP_FRONTEND_ONLY_REGISTERED_TO_GAMEBATTLES_CALLOUTCARD_NAME,,TRUE,register_gamebattles,1
574,ui_playercard_709,LUA_MENU_BACKGROUNDS_CLASSIFIED,classified,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_709,40184,TRUE,,1
575,ui_playercard_001,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_001,40185,TRUE,,
576,ui_playercard_002,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_002,40186,TRUE,,
577,ui_playercard_003,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_003,40187,TRUE,,
578,ui_playercard_004,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_004,40188,TRUE,,
579,ui_playercard_005,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_005,40189,TRUE,,
580,ui_playercard_006,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_006,40190,TRUE,,
581,ui_playercard_007,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_007,40191,TRUE,,
582,ui_playercard_008,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_008,40192,TRUE,,
583,ui_playercard_009,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_009,40193,TRUE,,
584,ui_playercard_010,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_010,40194,TRUE,,
585,ui_playercard_011,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_011,40195,TRUE,,
586,ui_playercard_012,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_012,40196,TRUE,,
587,ui_playercard_013,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_013,40197,FALSE,,
588,ui_playercard_042,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_2,40041,TRUE,,
589,ui_playercard_095,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_41,40035,TRUE,,
590,ui_playercard_097,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_43,40037,TRUE,,
591,ui_playercard_098,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_44,40038,TRUE,,
592,ui_playercard_099,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_45,40039,TRUE,,
593,ui_playercard_100,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_46,40040,TRUE,,
594,ui_playercard_106,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_52,40034,TRUE,,
595,ui_playercard_173,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_54,40198,TRUE,,
596,ui_playercard_174,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_55,40199,TRUE,,
597,ui_playercard_177,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_58,40200,TRUE,,
598,ui_playercard_179,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_60,40201,TRUE,,
599,ui_playercard_180,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_61,40202,TRUE,,
600,ui_playercard_259,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_69,40203,TRUE,,
601,ui_playercard_260,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_70,40204,TRUE,,
602,ui_playercard_261,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_71,40205,TRUE,,
603,ui_playercard_262,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_72,40206,TRUE,,
604,ui_playercard_263,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_73,40207,TRUE,,
605,ui_playercard_264,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_74,40208,TRUE,,
606,ui_playercard_265,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_75,40209,TRUE,,
607,ui_playercard_266,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_76,40210,TRUE,,
608,ui_playercard_267,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_77,40211,TRUE,,
609,ui_playercard_268,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_78,40212,TRUE,,
610,ui_playercard_269,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_79,40213,TRUE,,
611,ui_playercard_270,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_80,40214,TRUE,,
612,ui_playercard_271,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_81,40215,TRUE,,
613,ui_playercard_272,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_82,40216,TRUE,,
614,ui_playercard_273,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_83,40217,TRUE,,
615,ui_playercard_274,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_84,40218,TRUE,,
616,ui_playercard_275,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_85,40219,TRUE,,
617,ui_playercard_276,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_86,40220,TRUE,,
618,ui_playercard_277,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_87,40221,TRUE,,
619,ui_playercard_278,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_88,40222,TRUE,,
620,ui_playercard_279,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_89,40044,TRUE,,
621,ui_playercard_281,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_91,40032,TRUE,,
622,ui_playercard_282,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_92,40033,TRUE,,
623,ui_playercard_283,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_93,40223,TRUE,,
624,ui_playercard_284,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_94,40224,TRUE,,
625,ui_playercard_287,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_97,40022,TRUE,,
626,ui_playercard_333,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_104,40028,TRUE,,
627,ui_playercard_336,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_107,40029,TRUE,,
628,ui_playercard_338,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_109,40030,TRUE,,
629,ui_playercard_339,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_110,40031,TRUE,,
630,ui_playercard_591,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_591,40225,TRUE,,
631,ui_playercard_599,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_599,40226,TRUE,,
632,ui_playercard_600,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_600,40227,TRUE,,
633,ui_playercard_601,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_601,40228,TRUE,,
634,ui_playercard_602,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_602,40229,TRUE,,
635,ui_playercard_604,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_604,40230,TRUE,,
636,ui_playercard_633,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_633,40231,TRUE,,
637,ui_playercard_634,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_634,40232,TRUE,,
638,ui_playercard_635,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_635,40233,TRUE,,
639,ui_playercard_636,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_636,40234,TRUE,,
640,ui_playercard_637,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_637,40235,TRUE,,
641,ui_playercard_638,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_638,40236,TRUE,,
642,ui_playercard_639,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_639,40237,TRUE,,
643,ui_playercard_640,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_640,40238,TRUE,,
